Date,Open,High,Low,Close,Volume
2024-11-13,579.2772,582.2899,571.8797,576.6821,10757600
2024-11-14,573.6994,577.4379,569.7322,573.8585,11053700
2024-11-15,567.9524,569.2947,548.3452,550.9105,17712900
2024-11-18,553.8535,556.6972,546.9433,551.2286,14327300
2024-11-19,548.7031,558.2184,547.4503,557.8804,9522400
2024-11-20,559.7098,563.1102,551.0298,562.2850,9797300
2024-11-21,566.2620,566.7393,545.9091,559.8688,11154700
2024-11-22,560.3262,560.6046,551.4175,555.9415,9164000
2024-11-25,558.8846,569.3146,553.2073,561.8774,13599800
2024-11-26,562.7622,574.1965,561.9668,570.2591,10356600
2024-11-27,571.6014,571.6909,560.8731,565.9440,7200200
2024-11-29,565.7450,575.1509,563.6571,571.0346,7130500
2024-12-02,574.1965,591.0992,572.2775,589.4388,12522400
2024-12-03,591.5964,610.6866,587.8678,610.1397,14907200
2024-12-04,609.4536,614.2460,601.6385,610.2689,14697000
2024-12-05,613.5500,616.3539,603.5773,605.4466,8081200
2024-12-06,606.6099,626.1873,605.0490,620.2018,16935500
2024-12-09,620.3510,622.8168,602.7025,610.0602,11426000
2024-12-10,614.0273,622.0114,609.2348,615.7772,10938900
2024-12-11,619.8041,634.7482,617.9747,629.0609,10837200
2024-12-12,627.8875,633.0180,623.6221,627.1816,7474700
2024-12-13,623.6320,627.4700,613.3612,616.8013,8453300
2024-12-16,626.8815,628.0458,615.5376,621.1697,10885600
2024-12-17,623.0903,629.2598,613.5076,616.3934,12897800
2024-12-18,617.9456,624.2743,593.3870,594.2527,17075500
2024-12-19,607.3879,608.5124,592.0736,592.6408,14958100
2024-12-20,587.6753,600.1436,577.1473,582.3715,48989400
2024-12-23,586.7001,598.1336,583.3666,596.8997,10205800
2024-12-24,599.7556,604.9997,596.3326,604.7609,4726100
2024-12-26,602.5020,603.3179,595.9942,600.3824,6081400
2024-12-27,596.4617,598.8897,586.8990,596.8598,8084200
2024-12-30,585.8542,594.0039,582.6998,588.3320,7025900
2024-12-31,589.3570,591.0486,580.9784,582.6302,6019500
2025-01-02,586.8194,601.9347,584.9288,596.2926,12682300
2025-01-03,601.7856,606.5022,593.4766,601.6562,11436800
2025-01-06,608.8207,627.8864,602.6412,627.1003,14560800
2025-01-07,628.5930,628.9910,605.2384,614.8509,12071500
2025-01-08,610.3830,613.4080,599.8251,607.7161,10085800
2025-01-10,607.0297,626.8118,594.4021,612.8309,19256600
2025-01-13,604.1140,605.9748,595.5066,605.3380,10785000
2025-01-14,602.0941,602.5120,585.6553,591.3273,13598000
2025-01-15,607.2088,619.3985,603.5170,614.0848,15524300
2025-01-16,608.4924,613.2190,606.7112,608.2933,8355300
2025-01-17,620.9807,621.8962,600.7009,609.7562,17280600
2025-01-21,614.7912,618.4432,606.0146,613.4280,11674000
2025-01-22,620.2344,630.5833,616.3834,620.4334,12274000
2025-01-23,624.2743,633.4688,618.0948,633.3196,9910200
2025-01-24,633.2699,648.7932,631.0807,644.3054,19065300
2025-01-27,623.5281,660.6048,622.0255,656.6345,28399200
2025-01-28,662.7243,679.2228,656.2264,671.0134,20950100
2025-01-29,671.6801,677.7003,662.3959,673.1627,21377800
2025-01-30,693.3927,707.2940,672.7746,683.6210,29322900
2025-01-31,687.6013,701.8310,682.2080,685.7903,19303900
2025-02-03,672.5855,700.5374,671.9288,694.0296,21415700
2025-02-04,699.0448,704.2291,688.2083,700.7264,13826300
2025-02-05,700.0896,714.6078,695.5719,701.4031,17778200
2025-02-06,702.4082,715.3641,700.0399,708.4881,13080700
2025-02-07,713.2744,721.4440,708.2492,711.0056,16427100
2025-02-10,715.0258,717.6528,707.8314,713.8715,12904300
2025-02-11,709.8117,720.1008,706.5478,716.2598,12998000
2025-02-12,711.7818,723.5238,709.0951,721.8123,12016500
2025-02-13,717.9712,725.4144,714.5083,724.9766,12569100
2025-02-14,722.5685,737.2658,722.0511,733.0467,16901200
2025-02-18,732.3800,733.3751,702.9654,712.8466,21938700
2025-02-19,700.6369,703.5226,691.9697,700.3085,17535500
2025-02-20,693.8505,702.1595,690.2284,691.4225,12587400
2025-02-21,693.1539,700.4081,679.0038,680.1880,15660400
2025-02-24,682.9046,683.8897,659.1918,664.8439,15677000
2025-02-25,662.6944,664.7145,638.7030,654.2661,20579700
2025-02-26,656.4055,679.6506,654.7636,670.3864,14488700
2025-02-27,679.0935,685.2630,654.3359,655.0026,12500000
2025-02-28,654.8035,666.3365,639.4394,664.9136,17534200
2025-03-03,670.3665,677.8993,647.6389,651.8281,10843800
2025-03-04,642.3351,646.5543,620.5827,636.8522,21495200
2025-03-05,637.8473,656.2563,634.5237,653.2412,13770000
2025-03-06,644.8128,647.3603,621.0403,624.8416,13446500
2025-03-07,622.2942,631.6678,597.6559,622.5827,21375700
2025-03-10,605.0793,607.1092,583.9835,595.0488,21999900
2025-03-11,592.1233,611.9055,590.4118,602.7309,17401500
2025-03-12,626.8019,630.2150,606.3530,616.5128,15747000
2025-03-13,617.1993,617.4480,583.6252,587.7349,16480300
2025-03-14,600.3688,606.4044,592.3812,605.1495,12364500
2025-03-17,605.0101,610.6273,595.5883,602.4604,15473900
2025-03-18,597.6299,597.8291,572.3423,580.0112,20297700
2025-03-19,581.9236,589.9311,572.4519,581.7044,20537500
2025-03-20,580.4097,607.7390,577.1728,583.6366,24336500
2025-03-21,581.0669,595.1300,578.6069,593.8452,25015900
2025-03-24,612.4897,620.0292,609.7309,616.3541,15741300
2025-03-25,624.2322,631.3235,618.6747,623.7840,15312500
2025-03-26,622.3697,624.2222,604.1634,608.5158,12609800
2025-03-27,599.5720,611.7726,597.6796,600.1497,10436500
