Date,Open,High,Low,Close,Volume
2017-08-24,167.6884,168.1366,167.3954,167.8608,1923700
2017-08-25,168.3608,168.5418,167.3351,167.5248,1375000
2017-08-28,167.7229,168.7745,167.5247,168.1539,2009900
2017-08-29,167.9298,169.8347,167.4988,169.5675,2072200
2017-08-30,169.2658,169.6967,168.2487,168.8348,1506700
2017-08-31,169.7399,171.9464,169.2744,171.4379,2990200
2017-09-01,172.2050,172.3774,170.9724,172.1705,2241800
2017-09-05,171.6964,172.7652,171.2741,171.7912,2700800
2017-09-06,171.9895,172.3774,170.3432,170.9897,3040200
2017-09-07,171.1108,172.5903,170.5052,171.4569,2684600
2017-09-08,171.6818,172.0538,170.4446,171.0935,2206000
2017-09-11,172.3913,173.4036,171.9846,172.6768,3307900
2017-09-12,172.5557,172.5816,170.3667,170.8512,2554700
2017-09-13,171.1367,173.6977,171.1194,171.5952,2394400
2017-09-14,171.2665,171.6386,170.5225,171.0762,2378600
2017-09-15,171.7597,172.7893,170.6176,171.4655,4198700
2017-09-18,171.4569,172.0192,170.8858,171.4742,1915200
2017-09-19,171.6904,171.8289,166.4560,168.4113,3819000
2017-09-20,168.7315,169.4409,167.9009,169.3631,2788500
2017-09-21,169.2593,169.6919,168.6277,168.8959,1895000
2017-09-22,168.8094,169.4669,162.8741,167.0098,5660200
2017-09-25,167.2174,169.8476,165.1841,165.9023,3105900
2017-09-26,166.3868,168.1604,166.1531,166.7242,2775400
2017-09-27,167.1568,169.2506,165.8936,168.2729,3267200
2017-09-28,168.0653,170.0552,167.4250,169.6659,2088400
2017-09-29,169.4237,169.6573,168.2643,169.4496,2646300
2017-10-02,170.0898,171.2319,169.8649,170.8253,2893600
2017-10-03,170.8771,172.5556,170.6695,171.8548,2533800
2017-10-04,172.2009,173.6718,171.6818,173.4555,2286400
2017-10-05,172.9796,172.9796,170.0639,171.2232,4069000
2017-10-06,171.2232,173.0315,170.8858,171.3617,3361900
2017-10-09,171.3184,171.5867,169.3890,169.8389,3365400
2017-10-10,169.8043,169.9514,167.5635,168.4373,2499100
2017-10-11,168.3940,169.6399,167.4942,168.9391,2935600
2017-10-12,168.7228,169.0256,166.7501,166.9145,2954700
2017-10-13,164.0335,166.7329,160.9274,166.5685,5435000
2017-10-16,166.5339,167.2606,165.5648,167.1568,2927400
2017-10-17,170.2715,178.7678,169.8995,176.4058,8949700
2017-10-18,176.3280,179.7888,176.2242,177.5652,4796300
2017-10-19,177.7729,178.0152,175.3763,175.8522,3471800
2017-10-20,176.7259,180.1435,176.2328,179.5205,5138800
2017-10-23,179.5984,180.3511,178.0583,179.1052,2261400
2017-10-24,178.5602,180.1608,178.1276,180.0916,3459900
2017-10-25,180.2387,180.9481,179.1572,179.5811,2908300
2017-10-26,179.8926,183.1630,179.5984,180.9568,4346000
2017-10-27,180.9568,184.0888,180.4377,183.9417,4385300
2017-10-30,183.6043,184.0888,181.1558,181.1644,2477400
2017-10-31,181.1644,182.1421,179.7888,181.8826,3749600
2017-11-01,183.0938,183.9677,180.7577,181.2855,1902900
2017-11-02,181.7874,182.9813,180.8356,182.6439,2825900
