Date,Open,High,Low,Close,Volume
2018-12-19,51.9043,53.3128,50.5235,51.3180,58264000
2018-12-20,50.8491,51.9117,49.9501,50.7292,53674000
2018-12-21,51.1485,51.4275,48.6283,49.1269,104656000
2018-12-24,48.7834,50.1612,48.4534,48.8008,36360000
2018-12-26,49.4609,51.9617,49.1963,51.9320,46318000
2018-12-27,50.8590,52.2041,49.9075,52.1823,45996000
2018-12-28,52.5094,52.7438,51.6421,51.8740,34398000
2018-12-31,52.4266,52.6824,51.1980,51.7888,33110000
2019-01-02,50.9086,52.5733,50.8134,52.2705,31868000
2019-01-03,52.0718,52.8444,50.6692,50.8228,41960000
2019-01-04,51.6698,53.5254,51.3873,53.4297,46022000
2019-01-07,53.5735,53.6592,52.6650,53.3232,47446000
2019-01-08,53.8227,54.1870,52.9480,53.7915,35414000
2019-01-09,53.9214,54.1023,53.2464,53.6072,26998000
2019-01-10,53.2746,53.5160,52.7661,53.4674,26598000
2019-01-11,53.0248,53.1968,52.3572,52.7557,30864000
2019-01-14,52.2041,52.4573,51.9667,52.1134,28490000
2019-01-15,52.4355,53.9352,52.2586,53.8480,37518000
2019-01-16,54.0210,54.6336,53.9224,53.9967,38280000
2019-01-17,53.9214,54.5513,53.6869,54.4730,24896000
2019-01-18,54.9423,55.4087,54.4809,54.8784,44892000
2019-01-22,54.3183,54.4655,53.0739,53.4575,39632000
2019-01-23,53.8654,54.1672,52.9093,53.7439,25194000
2019-01-24,53.6498,53.9219,53.0308,53.7236,29114000
2019-01-25,54.2306,54.6831,54.1102,54.5914,23260000
2019-01-28,54.0245,54.1880,53.2583,53.5184,29334000
2019-01-29,53.5769,53.7598,52.8325,53.0327,19704000
2019-01-30,53.3945,54.4928,53.3589,54.4170,29452000
2019-01-31,55.1232,55.8879,54.7768,55.7997,40232000
2019-02-01,55.6213,56.2215,55.2228,55.4394,33116000
2019-02-04,55.4587,56.6150,55.3844,56.5694,78408000
2019-02-05,55.9851,57.1319,55.6862,57.0873,82296000
2019-02-06,56.9584,57.1929,55.4265,55.6510,48256000
2019-02-07,55.1024,55.1108,54.1989,54.8095,38298000
