Date,Open,High,Low,Close,Volume
2022-04-01,70.9625,72.8234,70.9625,71.9406,18671100
2022-04-04,72.3214,72.4079,71.0145,71.9752,20869400
2022-04-05,72.2695,73.6283,71.4559,71.6030,21753100
2022-04-06,72.2002,73.3081,71.7848,72.3993,24768200
2022-04-07,72.5551,73.9485,71.5857,73.6110,26122000
2022-04-08,73.7149,75.4805,73.7149,75.1602,24866500
2022-04-11,74.2428,74.3726,72.2695,72.5724,21800100
2022-04-12,74.1822,75.1429,73.8966,74.0870,22444200
2022-04-13,74.9612,75.3939,73.7322,75.1343,19306800
2022-04-14,75.0131,76.5624,74.6323,76.0171,24566400
2022-04-18,76.5970,76.9345,75.9479,76.6403,19032300
2022-04-19,76.1729,76.7355,75.5324,75.9565,20382600
2022-04-20,76.1383,76.5970,75.5584,76.1296,20689400
2022-04-21,76.9865,77.7221,75.1170,75.3247,29010900
2022-04-22,75.0045,76.2681,73.5677,73.6802,23591600
2022-04-25,71.2915,71.5425,68.6257,71.1963,37698300
2022-04-26,71.6030,73.3254,71.1270,71.2222,28941500
2022-04-27,72.1743,73.9832,71.2136,73.2561,32773000
2022-04-28,73.4639,76.2854,72.7628,75.4718,33683800
2022-04-29,76.2854,76.2854,73.3081,73.7841,34656500
2022-05-02,73.5764,75.3333,73.2475,74.7881,36335200
2022-05-03,74.6582,76.8393,74.5371,76.3287,33908100
2022-05-04,77.4625,79.5224,76.9518,79.3666,46188400
2022-05-05,79.6609,79.6695,76.5018,78.1635,41013400
2022-05-06,78.7434,79.4704,77.3327,79.3579,29619300
2022-05-09,77.4105,77.5144,72.7195,73.1003,45851600
2022-05-10,74.1216,75.2035,72.2868,73.5850,34483200
2022-05-11,74.8054,76.9778,74.6756,75.1170,33020600
2022-05-12,75.1520,75.5279,72.9223,75.4580,29491500
2022-05-13,76.3848,77.7751,75.5017,77.6964,25798400
2022-05-16,77.8013,80.4244,77.7925,79.5238,26101200
2022-05-17,80.2058,80.8353,79.6724,80.5380,23120700
2022-05-18,80.8878,81.2463,78.5445,79.2615,25451200
2022-05-19,77.8188,80.7042,77.8188,79.6899,24387400
2022-05-20,80.3807,81.8321,79.0429,80.3195,28795000
2022-05-23,81.0190,82.8639,80.9228,82.0944,27239300
2022-05-24,81.1588,82.8814,80.7217,82.5404,24293300
2022-05-25,82.6977,84.4028,82.6016,84.2017,29947800
2022-05-26,84.4640,85.1897,84.1142,84.4989,24314800
2022-05-27,83.8956,85.6269,83.3273,85.3296,25588800
2022-05-31,86.1777,87.2445,83.6858,83.9393,44888100
