Date,Open,High,Low,Close,Volume
2020-10-08,195.6293,195.9170,193.9320,194.6512,3955600
2020-10-09,195.6293,198.5830,195.3225,198.1610,5562900
2020-10-12,198.4487,199.4364,197.2884,197.9309,6622700
2020-10-13,195.0348,196.7897,194.6991,195.9362,5621700
2020-10-14,196.3102,196.5595,192.8771,193.9032,5320000
2020-10-15,192.7620,196.3006,189.4919,191.3619,8885500
2020-10-16,191.7839,194.3347,191.2277,192.0428,6385900
2020-10-19,192.6086,192.8196,188.4371,188.8878,7449600
2020-10-20,189.4440,191.4674,188.6384,189.5878,7427000
2020-10-21,189.7126,192.1963,189.7126,190.2879,6067200
2020-10-22,191.1605,191.5729,187.7274,189.8659,4908200
2020-10-23,191.5538,191.6785,187.9768,189.8852,5877200
2020-10-26,187.9576,188.3603,182.8942,185.1478,12608700
2020-10-27,185.0807,185.7519,181.4558,182.2613,8690400
2020-10-28,176.4308,177.1213,171.9812,173.4484,17809500
2020-10-29,175.4910,179.3269,171.9812,177.2843,16820900
2020-10-30,175.1650,176.6609,171.8757,174.2539,10252900
2020-11-02,176.9390,179.2502,176.3445,177.1596,8057100
2020-11-03,179.1639,181.7531,177.5624,180.6119,6467900
2020-11-04,184.9752,188.8015,183.6710,186.0109,8102700
2020-11-05,190.2207,192.7428,189.1946,189.5303,7132100
2020-11-06,189.2522,191.4866,187.4110,190.3262,6180500
2020-11-09,205.8807,208.7192,203.5696,203.9532,17916900
2020-11-10,203.2436,205.2766,201.9106,204.5574,7943600
2020-11-11,203.4641,205.4876,202.9846,203.9724,5337200
2020-11-12,203.0600,204.1261,198.9398,200.0155,7302500
2020-11-13,201.6001,202.9159,199.0935,202.1476,6377500
2020-11-16,206.0757,206.5751,203.4441,204.2797,12083200
2020-11-17,202.2244,203.6938,201.2064,202.3685,7268800
2020-11-18,201.4176,202.7910,199.4488,199.6025,6977900
2020-11-19,199.0358,200.4669,197.3935,199.3528,5657200
2020-11-20,198.9302,199.8714,195.7416,195.8089,9653500
2020-11-23,196.5964,200.7262,196.5964,199.9194,6101900
